"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min","rel_error_sp_15min","rel_error_sp_30min","rel_error_sp_45min","rel_error_sp_60min","rel_error_sp_75min","rel_error_sp_90min","rel_error_sp_105min","rel_error_sp_120min"
-13.626,-13.626,-13.626,-13.626,-13.626,-13.626,-13.626,-13.626,-17.3301452445756,-17.3301452445756,-17.3301452445756,-17.3301452445756,-17.3301452445756,-17.3301452445756,-17.3301452445756,-17.3301452445756
-13.556,-13.556,-13.556,-13.556,-13.556,-13.556,-13.556,-13.556,-17.2564794541474,-17.2564794541474,-17.2564794541474,-17.2564794541474,-17.2564794541474,-17.2564794541474,-17.2564794541474,-17.2564794541474
-12.8613333333,-12.8613333333,-12.8613333333,-12.8613333333,-12.8613333333,-12.8613333333,-12.8613333333,-12.8613333333,-16.518254674942,-16.518254674942,-16.518254674942,-16.518254674942,-16.518254674942,-16.518254674942,-16.518254674942,-16.518254674942
-12.1666666667,-12.1666666667,-12.1666666667,-12.1666666667,-12.1666666667,-12.1666666667,-12.1666666667,-12.1666666667,-15.7667386609435,-15.7667386609435,-15.7667386609435,-15.7667386609435,-15.7667386609435,-15.7667386609435,-15.7667386609435,-15.7667386609435
-11.464,-11.464,-11.464,-11.464,-11.464,-11.464,-11.464,-11.464,-14.9926762921113,-14.9926762921113,-14.9926762921113,-14.9926762921113,-14.9926762921113,-14.9926762921113,-14.9926762921113,-14.9926762921113
-10.7613333333,-10.7613333333,-10.7613333333,-10.7613333333,-10.7613333333,-10.7613333333,-10.7613333333,-10.7613333333,-14.204255468891,-14.204255468891,-14.204255468891,-14.204255468891,-14.204255468891,-14.204255468891,-14.204255468891,-14.204255468891
-10.0586666667,-10.0586666667,-10.0586666667,-10.0586666667,-10.0586666667,-10.0586666667,-10.0586666667,-10.0586666667,-13.4010729385399,-13.4010729385399,-13.4010729385399,-13.4010729385399,-13.4010729385399,-13.4010729385399,-13.4010729385399,-13.4010729385399
-9.35599999999999,-9.35599999999999,-9.35599999999999,-9.35599999999999,-9.35599999999999,-9.35599999999999,-9.35599999999999,-9.35599999999999,-12.5827102049599,-12.5827102049599,-12.5827102049599,-12.5827102049599,-12.5827102049599,-12.5827102049599,-12.5827102049599,-12.5827102049599
-8.6533333333,-8.6533333333,-8.6533333333,-8.6533333333,-8.6533333333,-8.6533333333,-8.6533333333,-8.6533333333,-11.7487328022772,-11.7487328022772,-11.7487328022772,-11.7487328022772,-11.7487328022772,-11.7487328022772,-11.7487328022772,-11.7487328022772
-7.9506666667,-7.9506666667,-7.9506666667,-7.9506666667,-7.9506666667,-7.9506666667,-7.9506666667,-7.9506666667,-10.898689525382,-10.898689525382,-10.898689525382,-10.898689525382,-10.898689525382,-10.898689525382,-10.898689525382,-10.898689525382
-7.248,-7.248,-7.248,-7.248,-7.248,-7.248,-7.248,-7.248,-10.0321116155465,-10.0321116155465,-10.0321116155465,-10.0321116155465,-10.0321116155465,-10.0321116155465,-10.0321116155465,-10.0321116155465
-6.54533333329999,-6.54533333329999,-6.54533333329999,-6.54533333329999,-6.54533333329999,-6.54533333329999,-6.54533333329999,-6.54533333329999,-9.14851189917308,-9.14851189917308,-9.14851189917308,-9.14851189917308,-9.14851189917308,-9.14851189917308,-9.14851189917308,-9.14851189917308
-5.8426666667,-5.8426666667,-5.8426666667,-5.8426666667,-5.8426666667,-5.8426666667,-5.8426666667,-5.8426666667,-8.24738387416799,-8.24738387416799,-8.24738387416799,-8.24738387416799,-8.24738387416799,-8.24738387416799,-8.24738387416799,-8.24738387416799
-5.14,-5.14,-5.14,-5.14,-5.14,-5.14,-5.14,-5.14,-7.3282007413744,-7.3282007413744,-7.3282007413744,-7.3282007413744,-7.3282007413744,-7.3282007413744,-7.3282007413744,-7.3282007413744
-4.4373333333,-4.4373333333,-4.4373333333,-4.4373333333,-4.4373333333,-4.4373333333,-4.4373333333,-4.4373333333,-6.39041437838742,-6.39041437838742,-6.39041437838742,-6.39041437838742,-6.39041437838742,-6.39041437838742,-6.39041437838742,-6.39041437838742
-3.73466666669999,-3.73466666669999,-3.73466666669999,-3.73466666669999,-3.73466666669999,-3.73466666669999,-3.73466666669999,-3.73466666669999,-5.43345424923597,-5.43345424923597,-5.43345424923597,-5.43345424923597,-5.43345424923597,-5.43345424923597,-5.43345424923597,-5.43345424923597
-3.11,-3.11,-3.11,-3.11,-3.11,-3.11,-3.11,-3.11,-4.56614300396418,-4.56614300396418,-4.56614300396418,-4.56614300396418,-4.56614300396418,-4.56614300396418,-4.56614300396418,-4.56614300396418
-3.11,-3.11,-3.11,-3.11,-3.11,-3.11,-3.11,-3.11,-4.56614300396418,-4.56614300396418,-4.56614300396418,-4.56614300396418,-4.56614300396418,-4.56614300396418,-4.56614300396418,-4.56614300396418
-3.11,-3.11,-3.11,-3.11,-3.11,-3.11,-3.11,-3.11,-4.56614300396418,-4.56614300396418,-4.56614300396418,-4.56614300396418,-4.56614300396418,-4.56614300396418,-4.56614300396418,-4.56614300396418
-3.11,-3.11,-3.11,-3.11,-3.11,-3.11,-3.11,-3.11,-4.56614300396418,-4.56614300396418,-4.56614300396418,-4.56614300396418,-4.56614300396418,-4.56614300396418,-4.56614300396418,-4.56614300396418
-3.52200000000001,-3.52200000000001,-3.52200000000001,-3.52200000000001,-3.52200000000001,-3.52200000000001,-3.52200000000001,-3.52200000000001,-5.13995505093255,-5.13995505093255,-5.13995505093255,-5.13995505093255,-5.13995505093255,-5.13995505093255,-5.13995505093255,-5.13995505093255
-3.5514285714,-3.5514285714,-3.5514285714,-3.5514285714,-3.5514285714,-3.5514285714,-3.5514285714,-3.5514285714,-5.18067769762229,-5.18067769762229,-5.18067769762229,-5.18067769762229,-5.18067769762229,-5.18067769762229,-5.18067769762229,-5.18067769762229
-3.9228571429,-3.9228571429,-3.9228571429,-3.9228571429,-3.9228571429,-3.9228571429,-3.9228571429,-3.9228571429,-5.69166355765927,-5.69166355765927,-5.69166355765927,-5.69166355765927,-5.69166355765927,-5.69166355765927,-5.69166355765927,-5.69166355765927
-4.562,-4.562,-4.562,-4.562,-4.562,-4.562,-4.562,-4.562,-6.5581783157471,-6.5581783157471,-6.5581783157471,-6.5581783157471,-6.5581783157471,-6.5581783157471,-6.5581783157471,-6.5581783157471
-4.9086666667,-4.9086666667,-4.9086666667,-4.9086666667,-4.9086666667,-4.9086666667,-4.9086666667,-4.9086666667,-7.02154239345288,-7.02154239345288,-7.02154239345288,-7.02154239345288,-7.02154239345288,-7.02154239345288,-7.02154239345288,-7.02154239345288
-5.2553333333,-5.2553333333,-5.2553333333,-5.2553333333,-5.2553333333,-5.2553333333,-5.2553333333,-5.2553333333,-7.48033364010679,-7.48033364010679,-7.48033364010679,-7.48033364010679,-7.48033364010679,-7.48033364010679,-7.48033364010679,-7.48033364010679
-5.602,-5.602,-5.602,-5.602,-5.602,-5.602,-5.602,-5.602,-7.93461941588058,-7.93461941588058,-7.93461941588058,-7.93461941588058,-7.93461941588058,-7.93461941588058,-7.93461941588058,-7.93461941588058
-5.94866666670001,-5.94866666670001,-5.94866666670001,-5.94866666670001,-5.94866666670001,-5.94866666670001,-5.94866666670001,-5.94866666670001,-8.38446576402264,-8.38446576402264,-8.38446576402264,-8.38446576402264,-8.38446576402264,-8.38446576402264,-8.38446576402264,-8.38446576402264
-6.29533333329999,-6.29533333329999,-6.29533333329999,-6.29533333329999,-6.29533333329999,-6.29533333329999,-6.29533333329999,-6.29533333329999,-8.82993744326829,-8.82993744326829,-8.82993744326829,-8.82993744326829,-8.82993744326829,-8.82993744326829,-8.82993744326829,-8.82993744326829
-6.642,-6.642,-6.642,-6.642,-6.642,-6.642,-6.642,-6.642,-9.27109795929761,-9.27109795929761,-9.27109795929761,-9.27109795929761,-9.27109795929761,-9.27109795929761,-9.27109795929761,-9.27109795929761
-7.2006666667,-7.2006666667,-7.2006666667,-7.2006666667,-7.2006666667,-7.2006666667,-7.2006666667,-7.2006666667,-9.97313044205041,-9.97313044205041,-9.97313044205041,-9.97313044205041,-9.97313044205041,-9.97313044205041,-9.97313044205041,-9.97313044205041
-7.75933333330001,-7.75933333330001,-7.75933333330001,-7.75933333330001,-7.75933333330001,-7.75933333330001,-7.75933333330001,-7.75933333330001,-10.6643821181753,-10.6643821181753,-10.6643821181753,-10.6643821181753,-10.6643821181753,-10.6643821181753,-10.6643821181753,-10.6643821181753
-8.318,-8.318,-8.318,-8.318,-8.318,-8.318,-8.318,-8.318,-11.3450994298808,-11.3450994298808,-11.3450994298808,-11.3450994298808,-11.3450994298808,-11.3450994298808,-11.3450994298808,-11.3450994298808
-8.8766666667,-8.8766666667,-8.8766666667,-8.8766666667,-8.8766666667,-8.8766666667,-8.8766666667,-8.8766666667,-12.0155213644759,-12.0155213644759,-12.0155213644759,-12.0155213644759,-12.0155213644759,-12.0155213644759,-12.0155213644759,-12.0155213644759
-9.37,-9.37,-9.37,-9.37,-9.37,-9.37,-9.37,-9.37,-12.5991663305096,-12.5991663305096,-12.5991663305096,-12.5991663305096,-12.5991663305096,-12.5991663305096,-12.5991663305096,-12.5991663305096
-8.6233333333,-8.6233333333,-8.6233333333,-8.6233333333,-8.6233333333,-8.6233333333,-8.6233333333,-8.6233333333,-11.7127722189123,-11.7127722189123,-11.7127722189123,-11.7127722189123,-11.7127722189123,-11.7127722189123,-11.7127722189123,-11.7127722189123
-7.8766666667,-7.8766666667,-7.8766666667,-7.8766666667,-7.8766666667,-7.8766666667,-7.8766666667,-7.8766666667,-10.8082147921553,-10.8082147921553,-10.8082147921553,-10.8082147921553,-10.8082147921553,-10.8082147921553,-10.8082147921553,-10.8082147921553
-7.13,-7.13,-7.13,-7.13,-7.13,-7.13,-7.13,-7.13,-9.88492998752252,-9.88492998752252,-9.88492998752252,-9.88492998752252,-9.88492998752252,-9.88492998752252,-9.88492998752252,-9.88492998752252
-6.3833333333,-6.3833333333,-6.3833333333,-6.3833333333,-6.3833333333,-6.3833333333,-6.3833333333,-6.3833333333,-8.94233014238102,-8.94233014238102,-8.94233014238102,-8.94233014238102,-8.94233014238102,-8.94233014238102,-8.94233014238102,-8.94233014238102
-5.63666666669999,-5.63666666669999,-5.63666666669999,-5.63666666669999,-5.63666666669999,-5.63666666669999,-5.63666666669999,-5.63666666669999,-7.97980274649238,-7.97980274649238,-7.97980274649238,-7.97980274649238,-7.97980274649238,-7.97980274649238,-7.97980274649238,-7.97980274649238
-4.822,-4.822,-4.822,-4.822,-4.822,-4.822,-4.822,-4.822,-6.90613273753259,-6.90613273753259,-6.90613273753259,-6.90613273753259,-6.90613273753259,-6.90613273753259,-6.90613273753259,-6.90613273753259
-4.0073333333,-4.0073333333,-4.0073333333,-4.0073333333,-4.0073333333,-4.0073333333,-4.0073333333,-4.0073333333,-5.80711228753746,-5.80711228753746,-5.80711228753746,-5.80711228753746,-5.80711228753746,-5.80711228753746,-5.80711228753746,-5.80711228753746
-3.19266666670001,-3.19266666670001,-3.19266666670001,-3.19266666670001,-3.19266666670001,-3.19266666670001,-3.19266666670001,-3.19266666670001,-4.68183284619819,-4.68183284619819,-4.68183284619819,-4.68183284619819,-4.68183284619819,-4.68183284619819,-4.68183284619819,-4.68183284619819
-2.378,-2.378,-2.378,-2.378,-2.378,-2.378,-2.378,-2.378,-3.52934192169551,-3.52934192169551,-3.52934192169551,-3.52934192169551,-3.52934192169551,-3.52934192169551,-3.52934192169551,-3.52934192169551
-1.56333333329999,-1.56333333329999,-1.56333333329999,-1.56333333329999,-1.56333333329999,-1.56333333329999,-1.56333333329999,-1.56333333329999,-2.34864039255963,-2.34864039255963,-2.34864039255963,-2.34864039255963,-2.34864039255963,-2.34864039255963,-2.34864039255963,-2.34864039255963
-0.5366666667,-0.5366666667,-0.5366666667,-0.5366666667,-0.5366666667,-0.5366666667,-0.5366666667,-0.5366666667,-0.818880016326322,-0.818880016326322,-0.818880016326322,-0.818880016326322,-0.818880016326322,-0.818880016326322,-0.818880016326322,-0.818880016326322
0.489999999999995,0.489999999999995,0.489999999999995,0.489999999999995,0.489999999999995,0.489999999999995,0.489999999999995,0.489999999999995,0.759572159355131,0.759572159355131,0.759572159355131,0.759572159355131,0.759572159355131,0.759572159355131,0.759572159355131,0.759572159355131
1.5166666667,1.5166666667,1.5166666667,1.5166666667,1.5166666667,1.5166666667,1.5166666667,1.5166666667,2.38907849834727,2.38907849834727,2.38907849834727,2.38907849834727,2.38907849834727,2.38907849834727,2.38907849834727,2.38907849834727
2.5433333333,2.5433333333,2.5433333333,2.5433333333,2.5433333333,2.5433333333,2.5433333333,2.5433333333,4.0721566952532,4.0721566952532,4.0721566952532,4.0721566952532,4.0721566952532,4.0721566952532,4.0721566952532,4.0721566952532
3.57,3.57,3.57,3.57,3.57,3.57,3.57,3.57,5.81149275598242,5.81149275598242,5.81149275598242,5.81149275598242,5.81149275598242,5.81149275598242,5.81149275598242,5.81149275598242
3.3733333333,3.3733333333,3.3733333333,3.3733333333,3.3733333333,3.3733333333,3.3733333333,3.3733333333,5.47382085671492,5.47382085671492,5.47382085671492,5.47382085671492,5.47382085671492,5.47382085671492,5.47382085671492,5.47382085671492
3.1766666667,3.1766666667,3.1766666667,3.1766666667,3.1766666667,3.1766666667,3.1766666667,3.1766666667,5.1382972988112,5.1382972988112,5.1382972988112,5.1382972988112,5.1382972988112,5.1382972988112,5.1382972988112,5.1382972988112
2.98,2.98,2.98,2.98,2.98,2.98,2.98,2.98,4.80490164463076,4.80490164463076,4.80490164463076,4.80490164463076,4.80490164463076,4.80490164463076,4.80490164463076,4.80490164463076
2.7833333333,2.7833333333,2.7833333333,2.7833333333,2.7833333333,2.7833333333,2.7833333333,2.7833333333,4.47361371545434,4.47361371545434,4.47361371545434,4.47361371545434,4.47361371545434,4.47361371545434,4.47361371545434,4.47361371545434
2.5866666667,2.5866666667,2.5866666667,2.5866666667,2.5866666667,2.5866666667,2.5866666667,2.5866666667,4.14441358689604,4.14441358689604,4.14441358689604,4.14441358689604,4.14441358689604,4.14441358689604,4.14441358689604,4.14441358689604
2.322,2.322,2.322,2.322,2.322,2.322,2.322,2.322,3.70464915919462,3.70464915919462,3.70464915919462,3.70464915919462,3.70464915919462,3.70464915919462,3.70464915919462,3.70464915919462
1.9913333333,1.9913333333,1.9913333333,1.9913333333,1.9913333333,1.9913333333,1.9913333333,1.9913333333,3.1604117951482,3.1604117951482,3.1604117951482,3.1604117951482,3.1604117951482,3.1604117951482,3.1604117951482,3.1604117951482
1.6606666667,1.6606666667,1.6606666667,1.6606666667,1.6606666667,1.6606666667,1.6606666667,1.6606666667,2.62185687677095,2.62185687677095,2.62185687677095,2.62185687677095,2.62185687677095,2.62185687677095,2.62185687677095,2.62185687677095
1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,2.08889586932621,2.08889586932621,2.08889586932621,2.08889586932621,2.08889586932621,2.08889586932621,2.08889586932621,2.08889586932621
0.999333333300001,0.999333333300001,0.999333333300001,0.999333333300001,0.999333333300001,0.999333333300001,0.999333333300001,0.999333333300001,1.56144206825889,1.56144206825889,1.56144206825889,1.56144206825889,1.56144206825889,1.56144206825889,1.56144206825889,1.56144206825889
0.668666666700005,0.668666666700005,0.668666666700005,0.668666666700005,0.668666666700005,0.668666666700005,0.668666666700005,0.668666666700005,1.03941055167573,1.03941055167573,1.03941055167573,1.03941055167573,1.03941055167573,1.03941055167573,1.03941055167573,1.03941055167573
0.337999999999994,0.337999999999994,0.337999999999994,0.337999999999994,0.337999999999994,0.337999999999994,0.337999999999994,0.337999999999994,0.522718134298342,0.522718134298342,0.522718134298342,0.522718134298342,0.522718134298342,0.522718134298342,0.522718134298342,0.522718134298342
0.00733333329999653,0.00733333329999653,0.00733333329999653,0.00733333329999653,0.00733333329999653,0.00733333329999653,0.00733333329999653,0.00733333329999653,0.0112833242211831,0.0112833242211831,0.0112833242211831,0.0112833242211831,0.0112833242211831,0.0112833242211831,0.0112833242211831,0.0112833242211831
-0.323333333299999,-0.323333333299999,-0.323333333299999,-0.323333333299999,-0.323333333299999,-0.323333333299999,-0.323333333299999,-0.323333333299999,-0.494973720416641,-0.494973720416641,-0.494973720416641,-0.494973720416641,-0.494973720416641,-0.494973720416641,-0.494973720416641,-0.494973720416641
-0.653999999999996,-0.653999999999996,-0.653999999999996,-0.653999999999996,-0.653999999999996,-0.653999999999996,-0.653999999999996,-0.653999999999996,-0.996131233435886,-0.996131233435886,-0.996131233435886,-0.996131233435886,-0.996131233435886,-0.996131233435886,-0.996131233435886,-0.996131233435886
-0.719999999999999,-0.719999999999999,-0.719999999999999,-0.719999999999999,-0.719999999999999,-0.719999999999999,-0.719999999999999,-0.719999999999999,-1.09555690809495,-1.09555690809495,-1.09555690809495,-1.09555690809495,-1.09555690809495,-1.09555690809495,-1.09555690809495,-1.09555690809495
